sutta_uid,language,abstract,url
an1.21-30,en,German translation of AN 1.21-30 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.21-30,en,English translation of AN 1.21-40 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.021-040.than.html
an1.21-30,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.21-30,de,German translation of AN 1.21-30 from palikanon.de.,http://palikanon.de/angutt/a01_001-010.html#a_i3
an1.22,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.22,de,German translation of AN 1.22 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.23,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.23,de,German translation of AN 1.23 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.24,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.24,de,German translation of AN 1.24 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.25,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.25,de,German translation of AN 1.25 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.26,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.26,de,German translation of AN 1.26 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.27,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.27,de,German translation of AN 1.27 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.28,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.28,de,German translation of AN 1.28 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.29,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.29,de,German translation of AN 1.29 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.30,en,English translation of AN 1.21-30 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/003-Akammaniyavaggo-e.html
an1.30,de,German translation of AN 1.30 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i3
an1.31,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.31,de,German translation of AN 1.31 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.31-40,en,English translation of AN 1.21-40 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.021-040.than.html
an1.31-40,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.31-40,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Upalavanna.,http://www.mettanet.org/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.31-40,de,German translation of AN 1.31-40 from palikanon.de.,http://palikanon.de/angutt/a01_001-010.html#a_i4
an1.32,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.32,de,German translation of AN 1.32 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.33,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.33,de,German translation of AN 1.33 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.34,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.34,de,German translation of AN 1.34 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.35,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.35,de,German translation of AN 1.35 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.36,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.36,de,German translation of AN 1.36 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.37,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.37,de,German translation of AN 1.37 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.38,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.38,de,German translation of AN 1.38 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.39,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.39,de,German translation of AN 1.39 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.40,en,English translation of AN 1.31-40 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/004-Adantavaggo-e.html
an1.40,de,German translation of AN 1.40 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i4
an1.41,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.41,de,German translation of AN 1.41 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.42,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.42,de,German translation of AN 1.42 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.43,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.43,de,German translation of AN 1.43 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.44,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.44,de,German translation of AN 1.44 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.45,en,English translation of AN 1.45-46 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.045-046.than.html
an1.45,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.45,de,German translation of AN 1.45 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.46,en,English translation of AN 1.45-46 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.045-046.than.html
an1.46,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.46,de,German translation of AN 1.46 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.47,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.47,de,German translation of AN 1.47 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.48,en,English translation of AN 1.48 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.048.than.html
an1.48,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.48,de,German translation of AN 1.48 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.49,en,English translation of AN 1.49-52 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.049.than.html
an1.49,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.49,de,German translation of AN 1.49 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.50,en,English translation of AN 1.49-52 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.049.than.html
an1.50,en,English translation of AN 1.41-50 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/005-Sukavaggo-e.html
an1.50,de,German translation of AN 1.50 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_001-010.html#a_i5
an1.51,en,English translation of AN 1.49-52 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.049.than.html
an1.51,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.51,de,German translation of AN 1.51 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.52,en,English translation of AN 1.49-52 from Access to Insight. Translator Thanissaro Bhikkhu.,http://www.accesstoinsight.org/tipitaka/an/an01/an01.049.than.html
an1.52,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.52,de,German translation of AN 1.52 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.53,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.53,de,German translation of AN 1.53 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.54,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.54,de,German translation of AN 1.54 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.55,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.55,de,German translation of AN 1.55 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.56,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.56,de,German translation of AN 1.56 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.57,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.57,de,German translation of AN 1.57 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.58,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.58,de,German translation of AN 1.58 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.59,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.59,de,German translation of AN 1.59 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.60,en,English translation of AN 1.51-60 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/006-Pabhassaravaggo-e.html
an1.60,de,German translation of AN 1.60 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i11
an1.61,en,English translation of AN 1.61-70 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/007-Viriyarambhavaggo-e.html
an1.61,de,German translation of AN 1.61 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i14
an1.62,en,English translation of AN 1.61-70 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/007-Viriyarambhavaggo-e.html
an1.62,de,German translation of AN 1.62 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i14
an1.63,en,English translation of AN 1.61-70 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/007-Viriyarambhavaggo-e.html
an1.63,de,German translation of AN 1.63 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i14
an1.64,en,English translation of AN 1.61-70 from Metta Net. Translator Sister Uppalavanna.,http://www.metta.lk/tipitaka/2Sutta-Pitaka/4Anguttara-Nikaya/Anguttara1/1-ekanipata/007-Viriyarambhavaggo-e.html
an1.64,de,German translation of AN 1.64 from palikanon.com. Translator Nyanatiloka/Nyanaponika.,http://palikanon.com/angutt/a01_011-033.html#a_i14
